iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
nrf,Latn,nrf_Latn,Jèrriais,Û,Lu,LATIN CAPITAL LETTER U WITH CIRCUMFLEX,14,1,2017,0,14,0,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,是,Lo,CJK UNIFIED IDEOGRAPH-662F,13,2,"2017,2020",0,9,0,0,4,0,0
nrf,Latn,nrf_Latn,Jèrriais,>,Sm,GREATER-THAN SIGN,13,2,"2017,2018",0,11,2,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,ě,Ll,LATIN SMALL LETTER E WITH CARON,13,2,"2017,2020",0,8,0,0,5,0,0
nrf,Latn,nrf_Latn,Jèrriais,—,Pd,EM DASH,12,1,2016,12,0,0,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,–,Pd,EN DASH,12,1,2016,12,0,0,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,12,3,"2016,2017,2020",1,4,0,0,7,0,0
nrf,Latn,nrf_Latn,Jèrriais,个,Lo,CJK UNIFIED IDEOGRAPH-4E2A,11,2,"2017,2020",0,3,0,0,8,0,0
nrf,Latn,nrf_Latn,Jèrriais,%,Po,PERCENT SIGN,9,3,"2017,2018,2019",0,7,1,1,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,@,Po,COMMERCIAL AT,9,4,"2017,2018,2019,2020",0,4,2,1,2,0,0
nrf,Latn,nrf_Latn,Jèrriais,一,Lo,CJK UNIFIED IDEOGRAPH-4E00,9,2,"2017,2020",0,4,0,0,5,0,0
nrf,Latn,nrf_Latn,Jèrriais,了,Lo,CJK UNIFIED IDEOGRAPH-4E86,9,2,"2017,2020",0,5,0,0,4,0,0
nrf,Latn,nrf_Latn,Jèrriais,●,So,BLACK CIRCLE,8,1,2017,0,8,0,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,家,Lo,CJK UNIFIED IDEOGRAPH-5BB6,8,2,"2017,2020",0,4,0,0,4,0,0
nrf,Latn,nrf_Latn,Jèrriais,在,Lo,CJK UNIFIED IDEOGRAPH-5728,8,2,"2017,2020",0,1,0,0,7,0,0
nrf,Latn,nrf_Latn,Jèrriais,ē,Ll,LATIN SMALL LETTER E WITH MACRON,8,2,"2017,2020",0,2,0,0,6,0,0
nrf,Latn,nrf_Latn,Jèrriais,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,7,3,"2017,2018,2019",0,1,3,3,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,υ,Ll,GREEK SMALL LETTER UPSILON,7,1,2017,0,7,0,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,+,Sm,PLUS SIGN,7,2,"2017,2018",0,3,4,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,和,Lo,CJK UNIFIED IDEOGRAPH-548C,7,2,"2017,2020",0,1,0,0,6,0,0
nrf,Latn,nrf_Latn,Jèrriais,ÿ,Ll,LATIN SMALL LETTER Y WITH DIAERESIS,7,2,"2019,2021",0,0,0,4,0,3,0
nrf,Latn,nrf_Latn,Jèrriais,},Pe,RIGHT CURLY BRACKET,6,1,2019,0,0,0,6,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,ū,Ll,LATIN SMALL LETTER U WITH MACRON,6,2,"2017,2020",0,3,0,0,3,0,0
nrf,Latn,nrf_Latn,Jèrriais,玩,Lo,CJK UNIFIED IDEOGRAPH-73A9,6,1,2017,0,6,0,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,{,Ps,LEFT CURLY BRACKET,6,1,2019,0,0,0,6,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,6,1,2018,0,0,6,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,如,Lo,CJK UNIFIED IDEOGRAPH-5982,5,1,2020,0,0,0,0,5,0,0
